"","id","date","home_team_score","period","postseason","season","status","time","visitor_team_score","home_team.id","home_team.abbreviation","home_team.city","home_team.conference","home_team.division","home_team.full_name","home_team.name","visitor_team.id","visitor_team.abbreviation","visitor_team.city","visitor_team.conference","visitor_team.division","visitor_team.full_name","visitor_team.name","team_id","elo_i","Days_Off","PER","VORP","WS48","BPM"
"361",32351,"2012-12-13T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",90,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",25,1428.104,3,68.9083333333333,6.17916666666667,0.368375,-3.225
"362",30646,"2012-12-16T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",94,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",25,1444.0203,3,69.6979166666667,6.6,0.37275,-2.36458333333333
"363",32218,"2012-12-20T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",93,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",25,1446.0409,4,65.8208333333333,5.67708333333333,0.3734375,-3.65625
"364",32091,"2012-12-22T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",93,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",25,1456.8459,2,72.6208333333333,7.2125,0.409458333333333,-1.03541666666667
"365",32358,"2012-12-23T00:00:00.000Z",108,4,FALSE,2012,"Final"," ",96,26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1460.8634,1,70.0770833333333,5.98958333333333,0.359479166666667,-3.85625
"366",31294,"2012-12-26T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",91,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",26,"SAC","Sacramento","West","Pacific","Sacramento Kings","Kings",25,1450.0914,3,69.8666666666666,5.83541666666667,0.3501875,-4.3
"367",32613,"2012-12-28T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",87,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1457.8586,2,61.4729166666667,4.53958333333333,0.267875,-8.19583333333333
"368",30758,"2012-12-29T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",85,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",25,1451.371,1,70.9229166666667,6.49375,0.368958333333333,-2.90833333333333
"369",32617,"2013-01-01T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",105,20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1455.9902,3,69.5916666666667,7.14166666666667,0.370958333333333,-2.28125
"370",27191,"2013-01-02T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",79,28,"TOR","Toronto","East","Atlantic","Toronto Raptors","Raptors",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1470.1382,1,69.9375,6.56666666666667,0.365708333333333,-3.00625
"371",30660,"2013-01-04T00:00:00.000Z",84,4,FALSE,2012,"Final"," ",86,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1457.7224,2,75.7625,7.83125,0.434270833333333,0.0937500000000003
"372",27201,"2013-01-05T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",102,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1467.6024,1,71.7104166666666,7.34791666666667,0.394979166666667,-1.74166666666667
"373",32232,"2013-01-07T00:00:00.000Z",125,4,FALSE,2012,"Final"," ",119,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",25,1477.79,2,84.5458333333333,8.98333333333333,0.497395833333333,0.937500000000001
"374",27204,"2013-01-10T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",90,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",16,"MIA","Miami","East","Southeast","Miami Heat","Heat",25,1481.1284,3,76.0125,8.42291666666667,0.443541666666667,0.53125
"375",32106,"2013-01-11T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",97,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1486.6119,1,70.4770833333333,7.3875,0.385854166666667,-1.39791666666667
"376",31308,"2013-01-13T00:00:00.000Z",83,4,FALSE,2012,"Final"," ",87,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",25,1482.6825,2,72.8104166666666,7.90833333333333,0.409291666666667,-0.202083333333333
"377",27213,"2013-01-15T00:00:00.000Z",115,4,FALSE,2012,"Final"," ",111,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1478.7072,2,82.9979166666667,8.74791666666667,0.46325,-0.266666666666667
"378",27217,"2013-01-16T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",93,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",6,"CLE","Cleveland","East","Central","Cleveland Cavaliers","Cavaliers",25,1476.6056,1,71.3541666666667,7.11666666666667,0.360458333333333,-3.28333333333333
"379",27481,"2013-01-19T00:00:00.000Z",104,4,FALSE,2012,"Final"," ",110,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",25,1462.454,3,73.64375,7.73958333333333,0.4135,-0.2
"380",27224,"2013-01-21T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",98,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",30,"WAS","Washington","East","Southeast","Washington Wizards","Wizards",25,1452.4553,2,74.3270833333333,7.45208333333333,0.426229166666667,-0.329166666666667
"381",32380,"2013-01-23T00:00:00.000Z",100,4,FALSE,2012,"Final"," ",80,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",12,"IND","Indiana","East","Central","Indiana Pacers","Pacers",25,1442.8253,2,73.6979166666667,7.12708333333333,0.412041666666667,-1.77083333333333
"382",32382,"2013-01-26T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",100,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",13,"LAC","LA","West","Pacific","LA Clippers","Clippers",25,1461.4281,3,75.2791666666667,7.69166666666667,0.429916666666667,-0.677083333333333
"383",27600,"2013-01-27T00:00:00.000Z",96,4,FALSE,2012,"Final"," ",83,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1466.9443,1,74.1791666666666,7.12916666666667,0.4094375,-1.37916666666667
"384",31320,"2013-01-29T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",104,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",25,1463.6581,2,75.7145833333333,8.15208333333333,0.441333333333333,0.679166666666666
"385",27603,"2013-02-01T00:00:00.000Z",86,4,FALSE,2012,"Final"," ",77,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1467.1333,3,71.3166666666667,7.04791666666666,0.3899375,-1.4875
"386",27240,"2013-02-02T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",99,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",25,1461.5208,1,72.6833333333333,6.575,0.357895833333333,-3.31666666666667
"387",27241,"2013-02-04T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",100,18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1467.7183,2,75.6375,7.5625,0.428041666666667,-0.333333333333334
"388",32392,"2013-02-06T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",99,7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1473.6263,2,73.6125,7.74375,0.401729166666667,-0.739583333333333
"389",27244,"2013-02-08T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",103,11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1468.7151,2,70.99375,6.71875,0.374125,-2.59166666666667
"390",32395,"2013-02-10T00:00:00.000Z",110,4,FALSE,2012,"Final"," ",104,22,"ORL","Orlando","East","Southeast","Orlando Magic","Magic",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1463.8414,2,74.8708333333333,7.56875,0.4205625,-0.677083333333334
"391",31334,"2013-02-12T00:00:00.000Z",117,4,FALSE,2012,"Final"," ",104,16,"MIA","Miami","East","Southeast","Miami Heat","Heat",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1454.9139,2,66.5479166666667,7.02916666666667,0.353229166666667,-2.79583333333333
"392",32398,"2013-02-13T00:00:00.000Z",99,4,FALSE,2012,"Final"," ",63,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1452.2175,1,64.66875,4.55416666666667,0.2985625,-7.05833333333333
"393",28546,"2013-02-19T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",102,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",24,"PHX","Phoenix","West","Pacific","Phoenix Suns","Suns",25,1436.3656,6,71.4479166666667,6.8,0.357333333333333,-3.13333333333333
"394",31345,"2013-02-22T00:00:00.000Z",111,4,FALSE,2012,"Final"," ",107,14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1427.1913,3,74.4,7.275,0.406291666666667,-1.025
"395",28945,"2013-02-24T00:00:00.000Z",92,4,FALSE,2012,"Final"," ",86,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",2,"BOS","Boston","East","Atlantic","Boston Celtics","Celtics",25,1424.566,2,73.6833333333333,7.15416666666667,0.4204375,-1.05208333333333
"396",28554,"2013-02-27T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",111,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",25,1432.6893,3,75.8958333333333,7.575,0.440229166666667,-0.274999999999999
"397",28283,"2013-03-02T00:00:00.000Z",109,4,FALSE,2012,"Final"," ",94,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",18,"MIN","Minnesota","West","Northwest","Minnesota Timberwolves","Timberwolves",25,1429.4015,3,72.0104166666667,6.04791666666667,0.383458333333333,-3.6125
"398",28285,"2013-03-04T00:00:00.000Z",122,4,FALSE,2012,"Final"," ",105,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",4,"CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets",25,1437.2772,2,74.3666666666667,7.02291666666667,0.429125,-1.36875
"399",28416,"2013-03-06T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",85,15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1440.7982,2,75.2458333333333,7.10208333333333,0.426833333333333,-1.32291666666667
"400",28701,"2013-03-08T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",136,27,"SAS","San Antonio","West","Southwest","San Antonio Spurs","Spurs",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1438.5275,2,73.4520833333333,7.25,0.4083125,-1.52916666666667
"401",28291,"2013-03-10T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",96,19,"NOP","New Orleans","West","Southwest","New Orleans Pelicans","Pelicans",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1496.5023,2,75.2958333333333,7.75,0.4186875,-0.9625
"402",28292,"2013-03-12T00:00:00.000Z",97,4,FALSE,2012,"Final"," ",102,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",25,1492.2003,2,76.94375,7.54166666666667,0.439833333333333,-0.789583333333333
"403",29638,"2013-03-14T00:00:00.000Z",105,4,FALSE,2012,"Final"," ",90,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",20,"NYK","New York","East","Atlantic","New York Knicks","Knicks",25,1485.8354,2,79.6895833333333,8.16458333333333,0.4698125,0.868749999999999
"404",28960,"2013-03-16T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",101,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",9,"DET","Detroit","East","Central","Detroit Pistons","Pistons",25,1497.1321,2,77.075,7.45625,0.4461875,-0.777083333333333
"405",28297,"2013-03-18T00:00:00.000Z",101,4,FALSE,2012,"Final"," ",100,23,"PHI","Philadelphia","East","Atlantic","Philadelphia 76ers","76ers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1501.2053,2,74.4604166666667,7.4,0.429583333333333,-0.899999999999999
"406",29641,"2013-03-19T00:00:00.000Z",102,4,FALSE,2012,"Final"," ",95,17,"MIL","Milwaukee","East","Central","Milwaukee Bucks","Bucks",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1496.9957,1,78.10625,8.4375,0.4666875,1.63333333333333
"407",28720,"2013-03-21T00:00:00.000Z",89,4,FALSE,2012,"Final"," ",99,5,"CHI","Chicago","East","Central","Chicago Bulls","Bulls",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1490.7729,2,77.5458333333333,7.48958333333333,0.47,-0.324999999999999
"408",29643,"2013-03-22T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",104,1,"ATL","Atlanta","East","Southeast","Atlanta Hawks","Hawks",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1506.5468,1,77.4520833333333,7.50625,0.467833333333333,-0.272916666666667
"409",29131,"2013-03-24T00:00:00.000Z",103,4,FALSE,2012,"Final"," ",83,21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1522.217,2,75.9833333333333,7.25833333333333,0.445333333333333,-0.768750000000001
"410",28730,"2013-03-27T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",111,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",3,"BKN","Brooklyn","East","Atlantic","Brooklyn Nets","Nets",25,1517.6237,3,69.8333333333334,5.5,0.367625,-4.9375
"411",29909,"2013-03-29T00:00:00.000Z",95,4,FALSE,2012,"Final"," ",105,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",25,1498.2627,2,69.9,5.80833333333333,0.4079375,-3.775
"412",29776,"2013-03-30T00:00:00.000Z",125,4,FALSE,2012,"Final"," ",98,10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1483.1565,1,65.95,4.69166666666667,0.3599375,-6.00833333333333
"413",29911,"2013-04-01T00:00:00.000Z",112,4,FALSE,2012,"Final"," ",102,29,"UTA","Utah","West","Northwest","Utah Jazz","Jazz",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1472.4487,2,65.1583333333333,4.31458333333333,0.344145833333333,-7.0625
"414",31375,"2013-04-03T00:00:00.000Z",76,4,FALSE,2012,"Final"," ",94,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",15,"MEM","Memphis","West","Southwest","Memphis Grizzlies","Grizzlies",25,1466.5134,2,64.45,2.85208333333333,0.328208333333333,-9.15625
"415",29917,"2013-04-05T00:00:00.000Z",98,4,FALSE,2012,"Final"," ",116,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",11,"HOU","Houston","West","Southwest","Houston Rockets","Rockets",25,1454.1973,2,69.01875,4.39375,0.351333333333333,-6.07291666666667
"416",28746,"2013-04-07T00:00:00.000Z",91,4,FALSE,2012,"Final"," ",96,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",7,"DAL","Dallas","West","Southwest","Dallas Mavericks","Mavericks",25,1440.6713,2,66.5458333333333,3.39375,0.2993125,-8.17291666666667
"417",29145,"2013-04-10T00:00:00.000Z",106,4,FALSE,2012,"Final"," ",113,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",14,"LAL","Los Angeles","West","Pacific","Los Angeles Lakers","Lakers",25,1433.2334,3,61.08125,2.4125,0.258604166666667,-10.3395833333333
"418",28754,"2013-04-12T00:00:00.000Z",90,4,FALSE,2012,"Final"," ",106,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",21,"OKC","Oklahoma City","West","Northwest","Oklahoma City Thunder","Thunder",25,1425.2051,2,59.65,1.87291666666667,0.221854166666667,-12.1270833333333
"419",29786,"2013-04-14T00:00:00.000Z",118,4,FALSE,2012,"Final"," ",109,8,"DEN","Denver","West","Northwest","Denver Nuggets","Nuggets",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1419.5044,2,58.95625,1.32916666666667,0.244,-12.1541666666667
"420",28452,"2013-04-16T00:00:00.000Z",93,4,FALSE,2012,"Final"," ",77,13,"LAC","LA","West","Pacific","LA Clippers","Clippers",25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",25,1417.8959,2,55.9291666666667,0.772916666666667,0.211041666666667,-14.1333333333333
"421",29539,"2013-04-17T00:00:00.000Z",88,4,FALSE,2012,"Final"," ",99,25,"POR","Portland","West","Northwest","Portland Trail Blazers","Trail Blazers",10,"GSW","Golden State","West","Pacific","Golden State Warriors","Warriors",25,1414.7467,1,62.425,2.25416666666667,0.247208333333333,-11.20625
